bat_dong_san_va_tu_van,ca_nhan,cac_khoan_chi_dong_gop_theo_luong,cac_khoan_cho_vay_khac,cac_khoan_cho_vay_phan_theo_chat_luong_no_vay,cac_khoan_cho_vay_phan_theo_doi_tuong_khach_hang,cac_khoan_cho_vay_phan_theo_nganh,cac_khoan_cho_vay_phan_theo_nhom_khach_hang,cac_khoan_cho_vay_phan_theo_thoi_gian,cac_khoan_cho_vay_phan_theo_tien_te,cac_khoan_cho_vay_phan_theo_vi_tri_dia_ly,cac_khoan_tien_gui_phan_theo_loai_tien_gui,cac_khoan_tien_gui_phan_theo_loai_tien_te,cac_khoan_tien_gui_phan_theo_nhom_khach_hang,cac_khoan_tra_thay_khach_hang,cac_nganh_khac,car,chi_cho_hoat_dong_quan_ly_cong_vu,chi_cong_tac_xa_hoi,chi_du_phong_tro_cap_thoi_viec,chi_khac,chi_khac_ve_tai_san,chi_khau_hao_tscd,chi_luong_va_phu_cap,chi_nop_phi_bao_hiem_bao_toan_tien_gui_cua_khach_hang,chi_nop_thue_va_cac_khoan_phi_le_phi,chi_phi_cho_nghiep_vu_hoan_doi_lai_suat,chi_phi_cho_nhan_vien,chi_phi_du_phong_giam_gia_cac_khoan_dau_tu_dai_han_va_du_phong_no_kho_doi,chi_phi_hoat_dong,chi_phi_hoat_dong_khac,chi_phi_khac,chi_phi_khac_cho_hoat_dong_tin_dung,chi_phi_lai_va_cac_chi_phi_tuong_tu,chi_phi_ve_mua_ban_chung_khoan_dau_tu,chi_phi_ve_mua_ban_chung_khoan_kinh_doanh,chi_tro_cap,chi_tu_dich_vu_moi_gioi,chi_tu_hoat_dong_bao_hiem,chi_tu_thanh_ly_tai_san,chi_ve_cac_cong_cu_tai_chinh_phai_sinh_khac,chi_ve_cac_cong_cu_tai_chinh_phai_sinh_tien_te,chi_ve_dich_vu_ngan_quy,chi_ve_dich_vu_thanh_toan,chi_ve_dich_vu_vien_thong,chi_ve_giao_dich_kinh_doanh_vang,chi_ve_kinh_doanh_ngoai_te_giao_ngay,chi_ve_nghiep_vu_ban_no,chi_ve_nghiep_vu_uy_thac_va_dai_ly,chi_ve_tai_san,chiet_khau_thuong_phieu_va_giay_to_co_gia,cho_thue_tai_chinh,cho_vay_bang_von_tai_tro_uy_thac_dau_tu,cho_vay_cac_to_chuc_kinh_te_ca_nhan_trong_nuoc,cho_vay_dai_han,cho_vay_doi_voi_cac_to_chuc_ca_nhan_nuoc_ngoai,cho_vay_ngan_han,cho_vay_theo_chi_dinh_cua_chinh_phu,cho_vay_trung_han,chua_niem_yet,chung_khoan_dau_tu,chung_khoan_dau_tu_giu_den_ngay_dao_han,chung_khoan_dau_tu_san_sang_de_ban,chung_khoan_kinh_doanh_khac,chung_khoan_no,chung_khoan_no_nuoc_ngoai,chung_khoan_von,chung_khoan_von_do_cac_tckt_trong_nuoc_phat_hanh,chung_khoan_von_do_cac_tctd_khac_phat_hanh,chung_khoan_von_do_cac_tctd_khac_trong_nuoc_phat_hanh,chung_khoan_von_nuoc_ngoai,cong_nghiep_che_bien_che_tao,cong_no_phai_tra_lai,cong_ty_tnhh_va_co_phan,cung_cap_nuoc_quan_ly_va_xu_ly_rac_thai_nuoc_thai,da_niem_yet,dich_vu_cong_dong_va_ca_nhan,dich_vu_tai_chinh,doanh_nghiep_nha_nuoc,doanh_nghiep_nuoc_ngoai,doanh_nghiep_tu_nhan,dong_bang_song_cuu_long,du_phong_chung,du_phong_cu_the,du_phong_giam_gia,du_phong_rui_ro_chung_khoan_dau_tu_giu_den_ngay_dao_han,du_phong_rui_ro_chung_khoan_kinh_doanh,du_phong_rui_ro_chung_khoan_san_sang_de_ban,du_phong_trai_phieu_dac_biet,giao_duc_va_dao_tao,ha_noi,hoan_nhap_du_phong_giam_gia_chung_khoan_dau_tu_giu_den_ngay_dao_han,hoan_nhap_du_phong_giam_gia_chung_khoan_dau_tu_san_sang_de_ban,hoan_nhap_du_phong_giam_gia_chung_khoan_kinh_doanh,hoat_dong_cac_to_chuc_va_doan_the_quoc_te,hoat_dong_chuyen_mon_khoa_hoc_va_cong_nghe,hoat_dong_cua_dang_to_chuc_chinh_tri_xa_hoi_quan_ly_nha_nuoc_an_ninh_quoc_phong_bao_dam_xh_bat_buoc,hoat_dong_dich_vu_khac,hoat_dong_hanh_chinh_va_cac_dich_vu_ho_tro,hoat_dong_lam_thue_cac_cong_viec_trong_cac_ho_gia_dinh_san_xuat_vat_chat_va_dich_vu_tu_tieu_dung_cua_ho_gia_dinh,hoat_dong_phuc_vu_ca_nhan_va_cong_dong,hop_tac_xa_va_cong_ty_tu_nhan,khac,khach_san_va_nha_hang,khai_khoang,kho_bai_van_tai_vien_thong,lai_chenh_lech_ty_gia_ngoai_te_kinh_doanh,lai_thuan_tu_hoat_dong_dich_vu,lai_thuan_tu_hoat_dong_khac,lai_thuan_tu_hoat_dong_kinh_doanh_ngoai_hoi,lai_thuan_tu_mua_ban_chung_khoan_dau_tu,lai_thuan_tu_mua_ban_chung_khoan_kinh_doanh,lai_tu_thanh_ly_cac_khoan_dau_tu_dai_han_khac,lo_chenh_lech_ty_gia_ngoai_te_kinh_doanh,lo_do_thanh_ly_cac_khoan_dau_tu_dai_han_khac,ma_cp,mien_trung,nghe_thuat_vui_choi_giai_tri,ngoai_te,ngoai_te_va_vang,no_can_chu_y,no_cho_vay_duoc_khoanh_va_no_cho_xu_ly,no_du_tieu_chuan,no_duoi_tieu_chuan,no_nghi_ngo,no_xau_co_kha_nang_mat_von,nong_nghiep_va_lam_nghiep,quy_cua_to_chuc_tin_dung,quy_dau_tu_phat_trien,quy_du_phong_tai_chinh,quy_du_tru_bo_sung_von_dieu_le,report_period,san_xuat,san_xuat_va_phan_phoi_dien_khi_dot_va_nuoc_nong_hoi_nuoc_va_dieu_hoa_khong_khi,tai_san_sinh_lai,thong_tin_va_truyen_thong,thu_khac,thu_khac_tu_hoat_dong_tin_dung,thu_lai_tu_chung_khoan_dau_tu,thu_lai_tu_chung_khoan_kinh_doanh,thu_lai_tu_kinh_doanh_dau_tu_chung_khoan_no,thu_nhap_khac,thu_nhap_lai_cho_thue_tai_chinh,thu_nhap_lai_cho_vay_khach_hang,thu_nhap_lai_tien_gui,thu_nhap_lai_va_cac_khoan_thu_nhap_tuong_tu,thu_nhap_tu_cac_khoan_cho_vay_da_xu_ly_bang_quy_du_phong_rui_ro,thu_nhap_tu_mua_ban_chung_khoan_dau_tu,thu_nhap_tu_mua_ban_chung_khoan_kinh_doanh,thu_nhap_ve_cac_cong_cu_tai_chinh_phai_sinh_khac,thu_tu_cac_cong_cu_tai_chinh_phai_sinh_tien_te,thu_tu_dich_vu_moi_gioi,thu_tu_dich_vu_ngan_quy,thu_tu_dich_vu_thanh_toan,thu_tu_giao_dich_kinh_doanh_vang,thu_tu_hoat_dong_bao_hiem,thu_tu_kinh_doanh_ngoai_te_giao_ngay,thu_tu_nghiep_vu_bao_lanh,thu_tu_nghiep_vu_mua_ban_no,thu_tu_nghiep_vu_uy_thac_va_dai_ly,thu_tu_thanh_ly_tai_san_co_dinh,thu_ve_nghiep_vu_tat_toan_trai_phieu_vamc,thuong_mai,tien_gui_cho_nhung_muc_dich_rieng_biet,tien_gui_co_ky_han,tien_gui_khong_ky_han,tien_gui_ky_quy,tien_gui_tiet_kiem,tinh_trang_niem_yet_cua_cac_chung_khoan_kinh_doanh,tp_ho_chi_minh,tra_lai_phat_hanh_trai_phieu_va_giay_to_co_gia,tra_lai_tien_gui,tra_lai_tien_vay,trading_securities,trai_phieu_chinh_phu,trai_phieu_chinh_phu_bao_lanh,trai_phieu_dac_biet_do_vamc_phat_hanh,trai_phieu_do_cac_tckt_trong_nuoc_phat_hanh,trai_phieu_do_cac_tctd_khac_trong_nuoc_phat_hanh,trai_phieu_do_chinh_phu_bao_lanh,van_tai_kho_bai,vnd,xay_dung,y_te_va_hoat_dong_cuu_tro_xa_hoi
0.0,0.0,0.0,0.0,163948354000000.0,163948354000000.0,0.0,0.0,163948354000000.0,163948354000000.0,0.0,181390553000000.0,181390553000000.0,0.0,4422000000.0,0.0,0.0,87790000000.0,0.0,0.0,-119514000000.0,174714000000.0,64938000000.0,726800000000.0,44174000000.0,27754000000.0,0.0,726800000000.0,-1483000000.0,1267035000000.0,142348000000.0,-40087000000.0,1411000000.0,2433383000000.0,-70982000000.0,-125787000000.0,0.0,-6887000000.0,0.0,0.0,-100807000000.0,-313947000000.0,-14982000000.0,-86996000000.0,0.0,0.0,-16857000000.0,0.0,0.0,239652000000.0,1007489000000.0,0.0,417232000000.0,162516776000000.0,53233288000000.0,2435000000.0,68651536000000.0,0.0,42063530000000.0,0.0,65527930000000.0,5992949000000.0,59534981000000.0,0.0,88841185000000.0,0.0,45937000000.0,91874000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658338000000.0,0.0,-3132000000.0,-211914000000.0,-8576000000.0,0.0,0.0,0.0,0.0,0.0,-20516000000.0,8448000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422000000.0,0.0,0.0,0.0,0.0,491695000000.0,229304000000.0,45317000000.0,441802000000.0,10562000000.0,0.0,0.0,0.0,,0.0,0.0,11383549000000.0,9954335000000.0,2802459000000.0,0.0,158077465000000.0,444550000000.0,926667000000.0,1697213000000.0,0.0,6147506000000.0,0.0,2166421000000.0,3980611000000.0,,0.0,0.0,0.0,0.0,41102000000.0,171961000000.0,937972000000.0,0.0,937972000000.0,66127000000.0,0.0,3759638000000.0,110484000000.0,4980055000000.0,161353000000.0,533300000000.0,127901000000.0,142718000000.0,213969000000.0,25800000000.0,351000000.0,367051000000.0,0.0,100352000000.0,162152000000.0,110851000000.0,0.0,14810000000.0,0.0,0.0,0.0,0.0,139372119000000.0,38546717000000.0,3471717000000.0,0.0,0.0,0.0,352905000000.0,1958649000000.0,120418000000.0,3570608000000.0,33733629000000.0,138969000000.0,0.0,60784446000000.0,55706172000000.0,24096350000000.0,0.0,648002046000000.0,0.0,0.0
20065599000000.0,405961966000000.0,0.0,0.0,166700421000000.0,166700421000000.0,166700421000000.0,166700421000000.0,166700421000000.0,166700421000000.0,0.0,186283209000000.0,186283209000000.0,186283209000000.0,93708000000.0,64481182000000.0,0.0,123890000000.0,0.0,0.0,-148304000000.0,170399000000.0,65904000000.0,712228000000.0,47524000000.0,25680000000.0,0.0,712228000000.0,-1757000000.0,1150302000000.0,6434000000.0,0.0,-1411000000.0,2412512000000.0,-146934000000.0,-14139000000.0,0.0,0.0,0.0,0.0,0.0,-186046000000.0,-7945000000.0,-99933000000.0,0.0,0.0,-7469000000.0,0.0,0.0,236303000000.0,1326203000000.0,0.0,410711000000.0,164868347000000.0,54406659000000.0,1452000000.0,71772170000000.0,0.0,40521592000000.0,7506489000000.0,54618895000000.0,4136653000000.0,50482242000000.0,0.0,107366218000000.0,0.0,0.0,0.0,0.0,0.0,0.0,18908055000000.0,0.0,89808387000000.0,24293000000.0,14614698000000.0,13647176000000.0,6310447000000.0,22983478000000.0,8861822000000.0,54845000000.0,0.0,-492903000000.0,0.0,-46773000000.0,-34547000000.0,-17343000000.0,-128002000000.0,0.0,2203196000000.0,0.0,0.0,49365000000.0,-8767000000.0,0.0,795014000000.0,0.0,11241117000000.0,2267624000000.0,88174000000.0,0.0,1207054000000.0,1486812000000.0,6237407000000.0,1137746000000.0,4676803000000.0,0.0,687924000000.0,0.0,152927000000.0,301222000000.0,-12145000000.0,0.0,0.0,0.0,,0.0,3180000000.0,10726297000000.0,10132743000000.0,2283259000000.0,0.0,161020965000000.0,1050592000000.0,363608000000.0,1981997000000.0,199547000000.0,6147506000000.0,0.0,2166421000000.0,3980611000000.0,,23864267000000.0,3794173000000.0,0.0,1286474000000.0,123784000000.0,88564000000.0,782284000000.0,0.0,782284000000.0,0.0,0.0,3887127000000.0,158483000000.0,47431039000000.0,0.0,398791000000.0,10761000000.0,0.0,144449000000.0,0.0,603000000.0,435310000000.0,0.0,191702000000.0,201993000000.0,122341000000.0,0.0,-3786000000.0,0.0,0.0,16543427000000.0,0.0,140420483000000.0,41640706000000.0,4222020000000.0,0.0,7373729000000.0,0.0,357689000000.0,1964861000000.0,91373000000.0,7356386000000.0,39172400000000.0,138969000000.0,0.0,60297363000000.0,26014248000000.0,22801228000000.0,3390329000000.0,664249180000000.0,9726260000000.0,47081000000.0
0.0,0.0,0.0,0.0,166938850000000.0,166938850000000.0,0.0,0.0,166938850000000.0,166938850000000.0,0.0,193583132000000.0,193583132000000.0,0.0,94998000000.0,0.0,0.0,101296000000.0,0.0,0.0,-192720000000.0,192341000000.0,64639000000.0,684696000000.0,50433000000.0,22050000000.0,0.0,684696000000.0,0.0,1314671000000.0,199216000000.0,0.0,0.0,2560876000000.0,-119752000000.0,-39865000000.0,0.0,0.0,0.0,0.0,0.0,-689041000000.0,-14659000000.0,-128718000000.0,0.0,0.0,-6000000.0,0.0,0.0,256980000000.0,555244000000.0,0.0,415141000000.0,165869884000000.0,57175071000000.0,3583000000.0,70212691000000.0,0.0,39551088000000.0,0.0,69000379000000.0,15941154000000.0,53059225000000.0,0.0,117995054000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766455000000.0,0.0,-51084000000.0,-45046000000.0,-10287000000.0,-217180000000.0,0.0,0.0,0.0,0.0,-99677000000.0,7056000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422000000.0,0.0,0.0,0.0,0.0,932136000000.0,0.0,48455000000.0,-39389000000.0,116620000000.0,0.0,0.0,0.0,,0.0,0.0,11025045000000.0,9370870000000.0,2853411000000.0,0.0,160657223000000.0,452663000000.0,948730000000.0,2026823000000.0,0.0,2650914000000.0,0.0,2166421000000.0,484019000000.0,,0.0,0.0,0.0,0.0,51628000000.0,561317000000.0,1052060000000.0,0.0,1052060000000.0,0.0,0.0,3905562000000.0,158842000000.0,5677781000000.0,0.0,180040000000.0,149429000000.0,0.0,140053000000.0,83633000000.0,569000000.0,452627000000.0,0.0,176716000000.0,597449000000.0,383302000000.0,0.0,23398000000.0,0.0,0.0,0.0,0.0,145676739000000.0,43750149000000.0,4156244000000.0,0.0,0.0,0.0,344867000000.0,2108402000000.0,107607000000.0,5576396000000.0,24697646000000.0,0.0,0.0,115560357000000.0,30174411000000.0,24563790000000.0,0.0,680252134000000.0,0.0,0.0
0.0,0.0,0.0,0.0,159942048000000.0,159942048000000.0,0.0,0.0,159942048000000.0,159942048000000.0,0.0,201471336000000.0,201471336000000.0,0.0,94473000000.0,0.0,0.0,364687000000.0,0.0,0.0,-255872000000.0,222996000000.0,64122000000.0,1116234000000.0,51682000000.0,27119000000.0,0.0,1116234000000.0,45000000.0,2108849000000.0,261964000000.0,-201758000000.0,0.0,2616916000000.0,-52006000000.0,-8074000000.0,0.0,0.0,0.0,0.0,-569347000000.0,-302112000000.0,-20516000000.0,-202133000000.0,0.0,0.0,-130088000000.0,0.0,0.0,287118000000.0,361280000000.0,0.0,472609000000.0,158974458000000.0,62782363000000.0,39228000000.0,60381950000000.0,0.0,36777735000000.0,0.0,86512348000000.0,20076778000000.0,66435570000000.0,0.0,150083127000000.0,0.0,4000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1067580000000.0,0.0,-12342000000.0,-159422000000.0,-10861000000.0,-189691000000.0,0.0,0.0,0.0,0.0,-86867000000.0,-574000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422000000.0,0.0,0.0,0.0,0.0,1361203000000.0,580376000000.0,-12948000000.0,52950000000.0,53396000000.0,0.0,0.0,0.0,,0.0,0.0,13572794000000.0,9352730000000.0,2587646000000.0,0.0,154550953000000.0,237758000000.0,862510000000.0,1703181000000.0,0.0,3867846000000.0,0.0,2975083000000.0,892289000000.0,,0.0,0.0,0.0,0.0,81206000000.0,182036000000.0,1368556000000.0,0.0,1368556000000.0,60047000000.0,0.0,3908106000000.0,178606000000.0,5637304000000.0,606155000000.0,191823000000.0,62044000000.0,685279000000.0,350495000000.0,34939000000.0,1000000000.0,508066000000.0,0.0,253709000000.0,68757000000.0,654770000000.0,0.0,178098000000.0,0.0,0.0,0.0,0.0,143613379000000.0,54669417000000.0,3188540000000.0,0.0,0.0,0.0,297660000000.0,2201812000000.0,117444000000.0,7572229000000.0,21310457000000.0,1711904000000.0,0.0,178968228000000.0,28246623000000.0,22288324000000.0,0.0,676975720000000.0,0.0,0.0
0.0,0.0,0.0,0.0,163835435000000.0,163835435000000.0,0.0,0.0,163835435000000.0,163835435000000.0,0.0,207978332000000.0,207978332000000.0,0.0,94379000000.0,0.0,0.0,222016000000.0,0.0,0.0,-177644000000.0,177895000000.0,68617000000.0,953630000000.0,52463000000.0,30859000000.0,0.0,953630000000.0,0.0,1607495000000.0,102015000000.0,-51003000000.0,1107000000.0,2643365000000.0,-27193000000.0,-13327000000.0,0.0,-2405000000.0,0.0,0.0,-591872000000.0,-323277000000.0,-11689000000.0,-216387000000.0,0.0,0.0,-12318000000.0,0.0,0.0,246512000000.0,1015424000000.0,0.0,411923000000.0,162303468000000.0,69883697000000.0,10241000000.0,61051528000000.0,0.0,32900210000000.0,0.0,87619240000000.0,15687653000000.0,71931587000000.0,0.0,136072840000000.0,0.0,5517000000.0,12000000.0,0.0,5511000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1388364000000.0,0.0,-48723000000.0,-118547000000.0,-10980000000.0,-349502000000.0,0.0,0.0,0.0,-107304000000.0,-11632000000.0,-119000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422000000.0,0.0,0.0,0.0,0.0,497922000000.0,305712000000.0,9162000000.0,63970000000.0,84597000000.0,0.0,0.0,0.0,,0.0,0.0,11387353000000.0,11306396000000.0,3550498000000.0,0.0,157361104000000.0,293166000000.0,323564000000.0,2307103000000.0,0.0,3867819000000.0,0.0,2975056000000.0,892289000000.0,,0.0,0.0,0.0,0.0,71887000000.0,145779000000.0,2223010000000.0,0.0,2223010000000.0,70618000000.0,0.0,3485901000000.0,219091000000.0,6073781000000.0,157810000000.0,210099000000.0,98043000000.0,720159000000.0,237189000000.0,24413000000.0,1168000000.0,458045000000.0,0.0,172763000000.0,107568000000.0,52500000000.0,0.0,36449000000.0,0.0,0.0,0.0,0.0,149407095000000.0,55558647000000.0,3012590000000.0,0.0,0.0,0.0,239533000000.0,2320526000000.0,82199000000.0,5448576000000.0,32122987000000.0,0.0,0.0,165449667000000.0,62708403000000.0,0.0,0.0,698240036000000.0,0.0,0.0
26723425000000.0,495453098000000.0,0.0,0.0,185432165000000.0,185432165000000.0,185432165000000.0,185432165000000.0,185432165000000.0,185432165000000.0,0.0,220262623000000.0,220262623000000.0,220262623000000.0,94117000000.0,85241357000000.0,0.0,109993000000.0,0.0,0.0,-150812000000.0,186254000000.0,77974000000.0,1006334000000.0,56242000000.0,31838000000.0,0.0,1006334000000.0,0.0,1573878000000.0,105243000000.0,34000000000.0,-1107000000.0,2740307000000.0,-38239000000.0,-26396000000.0,0.0,-2129000000.0,0.0,0.0,-572252000000.0,-537073000000.0,-13292000000.0,-256210000000.0,0.0,0.0,-303011000000.0,0.0,0.0,264228000000.0,2112037000000.0,0.0,346469000000.0,182876779000000.0,76567833000000.0,2763000000.0,68113101000000.0,0.0,40751231000000.0,7843857000000.0,100234572000000.0,14287653000000.0,85946919000000.0,0.0,147990489000000.0,0.0,455523000000.0,911046000000.0,0.0,0.0,0.0,23070579000000.0,0.0,90864558000000.0,18424000000.0,1609839000000.0,6863739000000.0,4354820000000.0,25834844000000.0,9638352000000.0,68176000000.0,0.0,-1471356000000.0,0.0,-26853000000.0,-118547000000.0,-7755000000.0,-373101000000.0,0.0,2230614000000.0,0.0,107304000000.0,-130903000000.0,3225000000.0,0.0,783339000000.0,0.0,6493813000000.0,206330000000.0,138283000000.0,0.0,360721000000.0,1095123000000.0,1731944000000.0,1608127000000.0,3948653000000.0,0.0,756311000000.0,469041000000.0,110905000000.0,86393000000.0,69254000000.0,0.0,0.0,0.0,,0.0,1929000000.0,11464798000000.0,12641143000000.0,2819624000000.0,0.0,179311035000000.0,672941000000.0,354372000000.0,2274193000000.0,201098000000.0,3865778000000.0,0.0,2973015000000.0,892289000000.0,,27507903000000.0,2810773000000.0,0.0,659280000000.0,85399000000.0,172491000000.0,1724142000000.0,0.0,1724142000000.0,12148000000.0,0.0,3848583000000.0,193605000000.0,54512440000000.0,267011000000.0,148231000000.0,92425000000.0,728134000000.0,364469000000.0,21868000000.0,1150000000.0,520798000000.0,0.0,217478000000.0,586520000000.0,170290000000.0,0.0,86365000000.0,0.0,0.0,22852933000000.0,0.0,153390424000000.0,63792089000000.0,3080110000000.0,0.0,3151232000000.0,0.0,239207000000.0,2424518000000.0,77689000000.0,3143477000000.0,35900889000000.0,0.0,0.0,181988205000000.0,39632670000000.0,22659106000000.0,3289373000000.0,763177694000000.0,5056970000000.0,23384000000.0
